latitude,longitude,Built_Height_2018
48.79541667286001,2.269583339250005,3.2216734447889217
48.82875000606001,2.336250005649987,3.4075706460826116
48.79541667286001,2.60291667125,2.888127141453261
48.88708333916001,2.177916672950005,2.871064836160796
48.837083339360014,2.5279166715500025,1.7819016704274366
48.87041667256001,2.569583338049995,1.7910356343256448
48.78708333956001,2.2612500059499894,2.009525995978035
48.92041667236001,2.60291667125,0.6090503234624247
48.93047856904501,2.614448416850245,0.0
48.91044223937632,2.623189089345362,0.0
48.9206937,2.1287022,0.523689653149897
48.86274582848439,2.160943402951983,0.523689653149897
48.837083339360014,2.519583338249987,2.045567616264361
48.91208333906001,2.469583338450008,1.8549244375346505
48.89541667246001,2.4779166717499947,2.683657360446249
48.85375000596001,2.336250005649987,3.429082467535892
48.83741704199574,2.462360127982976,0.0
48.81276035588395,2.460242049524861,2.3884922043470014
48.88708333916001,2.32791667235,3.603199128803394
48.93708333896001,2.427916671949987,2.53159550024524
48.80375000616001,2.469583338450008,2.072505238414797
48.78754068018277,2.58779558943383,1.321679401982471
48.84541667266001,2.4862500050500103,2.1957348411998385
48.87875000586001,2.311250005749997,3.6356132936751786
48.95375000556001,2.1362500064500125,0.8651547088358724
48.82041667276001,2.2612500059499894,3.0416677121388185
48.88708333916001,2.161250006350002,0.9827372637119733
48.84497801039863,2.561941396850053,1.4795377393605165
48.93708333896001,2.2945833391499946,1.6149993663240128
48.83750879999999,2.3450312,3.9614242351259144
48.81208333946001,2.444583338549989,1.6415671110815628
48.89541667246001,2.336250005649987,4.339027201081133
48.81208333946001,2.4862500050500103,1.8652434474466852
48.82080082056666,2.151937168881533,0.0
48.95375000556001,2.2945833391499946,2.4110464347854714
48.79541667286001,2.469583338450008,1.8826024137861044
48.837083339360014,2.2945833391499946,5.0606606915202965
48.82041667276001,2.23625000605,2.845634292083237
48.88660738891343,2.61934686665727,2.92465720366538
48.79541667286001,2.4779166717499947,1.7589994376025728
48.837083339360014,2.469583338450008,1.8822552104867063
48.78708333956001,2.3445833389500024,1.484464610115067
48.84541667266001,2.619583337850002,2.0143221161230023
48.928750005660014,2.277916672549992,3.4498407499527337
48.87875000586001,2.5779166713500103,1.472152177807724
48.92041667236001,2.4862500050500103,1.579288667939559
48.88708333916001,2.519583338249987,1.7812851748106684
48.96208333886001,2.1112500065499944,0.0
48.96101577445243,2.144318461607148,0.0
48.9251447371142,2.59228395139329,0.0
48.87875000586001,2.102916673250008,2.4724342954713663
48.84561413576932,2.168581579127911,1.1855263649964096
48.77875000626001,2.444583338549989,0.8649732162020961
48.93708333896001,2.32791667235,2.858812035720467
48.82875000606001,2.2862500058500075,3.493085739956955
48.96208333886001,2.3195833390500127,1.7473075962328481
48.79541667286001,2.4362500052500025,2.178857524546754
48.85375000596001,2.2529166726500023,0.8063925980731456
48.87875000586001,2.21125000615001,1.7410928968997184
48.87041667256001,2.277916672549992,4.133261500739715
48.86208333926001,2.30291667245001,4.8633661124145995
48.88708333916001,2.5362500048499896,1.6650656625765663
48.86277289612939,2.494605328480793,2.8201895642115145
48.929575708034,2.1351740809291,0.0
48.96208333886001,2.30291667245001,2.6232363950245006
48.92041667236001,2.269583339250005,1.785576871289939
48.88708333916001,2.102916673250008,1.5036880461859496
48.96091183670422,2.488331117246117,1.7568952417725603
48.95375000556001,2.469583338450008,2.631079433882024
48.92041667236001,2.377916672150008,2.0632584034785215
48.96208333886001,2.552916671449992,1.0369365377893833
48.82041667276001,2.2445833393499868,3.0110698720070395
48.937620189718,2.3113740950314,0.0
48.95375000556001,2.586250004649997,1.3534694799110327
48.77875000626001,2.2612500059499894,2.2430002376484723
48.87041667256001,2.1529166730499867,1.1888418768252147
48.95375000556001,2.186250006249992,1.2065799100579642
48.77875000626001,2.369583338849992,1.2463743425311975
48.87925182628439,2.559938467074807,0.0
48.96208333886001,2.469583338450008,0.0
48.80375000616001,2.30291667245001,1.8488851377969586
48.89541667246001,2.2279166727500126,4.320820403439845
48.77833955472143,2.12874718399166,0.7369631753543671
48.87041667256001,2.5779166713500103,2.5098639298682897
48.82875000606001,2.3445833389500024,3.5596053373257854
48.79541667286001,2.3445833389500024,2.440824012116716
48.89541667246001,2.311250005749997,2.9722630111739528
48.88708333916001,2.361250005550005,2.8881497156608744
48.90375000576001,2.277916672549992,3.149826933738588
48.837083339360014,2.369583338849992,4.398545198198346
48.80375000616001,2.41958333865,2.031742811932798
48.87041667256001,2.469583338450008,1.9644720727885148
48.84541667266001,2.2445833393499868,4.246908052735267
48.96208333886001,2.594583337950013,1.632121603141115
48.85375000596001,2.269583339250005,3.9077843219451185
48.95375000556001,2.352916672249989,1.703157240663108
48.87875000586001,2.352916672249989,3.9083328951672973
48.87875000586001,2.444583338549989,2.278611549587903
48.93708333896001,2.1529166730499867,1.6870278694374954
48.92838701912609,2.3371452174116,1.9749856603838718
48.92041667236001,2.461250005149992,2.8455837498307934
48.89541667246001,2.1945833395500074,2.727243360825655
48.86208333926001,2.21125000615001,2.709192185376676
48.87041667256001,2.4029166720499973,3.7498371860247355
48.94541667226001,2.5779166713500103,1.2073381437304993
48.82041667276001,2.2279166727500126,2.4835128375723032
48.95375000556001,2.502916671650013,1.6512335665761726
48.96248854678142,2.447197202901152,2.5858734843916737
48.82041667276001,2.219583339449997,2.470317314249431
48.93708333896001,2.23625000605,1.7182683752851342
48.86208333926001,2.5362500048499896,2.815334111857157
48.96208333886001,2.5279166715500025,1.5131151751255087
48.89541667246001,2.4112500053500128,4.191958036425901
48.84541667266001,2.586250004649997,3.4193975331545188
48.77875000626001,2.361250005550005,2.192007100367404
48.8604144,2.5549966,0.0
48.84541667266001,2.2529166726500023,2.5862712299435158
48.94541667226001,2.586250004649997,1.5196229396141145
48.94541667226001,2.2029166728499945,2.562540543676417
48.84541667266001,2.427916671949987,5.52751847848722
48.95375000556001,2.2529166726500023,1.9887165719935032
48.81208333946001,2.41958333865,2.1393422730924554
48.95375000556001,2.461250005149992,2.749434206453075
48.8958435,2.3776958,4.678368683077463
48.87041667256001,2.186250006249992,2.2856149477852585
48.90375000576001,2.4029166720499973,2.363522533693903
48.94541667226001,2.4362500052500025,3.309883859097949
48.93708333896001,2.60291667125,1.629036428138666
48.92935568629564,2.560114144092208,0.0
48.90375000576001,2.11958333985001,1.702448850041896
48.79541667286001,2.519583338249987,1.538278624374934
48.92041667236001,2.2529166726500023,2.3444053761933765
48.95375000556001,2.39458333875001,0.9988870116559624
48.837083339360014,2.2529166726500023,3.662392696600572
48.86208333926001,2.3862500054499947,4.704822458052328
48.84541667266001,2.2029166728499945,1.7303435786407881
48.9535957,2.4394993,2.7700612388309613
48.91208333906001,2.552916671449992,1.6633674029400969
48.82875000606001,2.469583338450008,1.7946153442922255
48.79541667286001,2.39458333875001,2.745579610560158
48.85375000596001,2.1945833395500074,1.9791960497613847
48.79541667286001,2.552916671449992,1.8943721661378576
48.928750005660014,2.519583338249987,2.445791935965643
48.80375000616001,2.2945833391499946,2.2874254791445487
48.81208333946001,2.51125000495,2.1921916894632867
48.91177958494113,2.169052301980788,0.523689653149897
48.93708333896001,2.4945833383499973,2.0077112694120207
48.80375000616001,2.1529166730499867,2.6607551276213846
48.92829364241354,2.228766963729251,1.442078139201274
48.928750005660014,2.544583338150005,2.98271047432046
48.95413006062083,2.562095226741337,2.2991656652774806
48.77825047681786,2.408593901999229,2.2311805423595215
48.87875000586001,2.4112500053500128,5.580674144948947
48.93708333896001,2.611250004549987,1.9597850280183873
48.81208333946001,2.277916672549992,1.9916590100814413
48.79620667429599,2.454885268333631,2.573713577814532
48.95375000556001,2.177916672950005,0.8535177048111909
48.95375000556001,2.369583338849992,1.9820649718457677
48.86208333926001,2.4779166717499947,2.252058088510392
48.96208333886001,2.369583338849992,2.3129808805651013
48.82041667276001,2.269583339250005,2.1197256862199527
48.90375000576001,2.1362500064500125,1.9088046761292419
48.90297370207652,2.112953128086483,1.5433036829440154
48.87041667256001,2.23625000605,1.029999363926752
48.82745540149863,2.169748066677901,0.523689653149897
48.81998241802403,2.386746473133656,2.37379160066874
48.85375000596001,2.39458333875001,4.328483647723457
48.837083339360014,2.4862500050500103,2.4297360807435857
48.95375000556001,2.2279166727500126,2.864055245039228
48.95375000556001,2.2862500058500075,1.920061814173598
48.86208333926001,2.369583338849992,3.7301301025500306
48.95375000556001,2.269583339250005,1.7899334935875666
48.90375000576001,2.21125000615001,3.3493605546047305
48.837083339360014,2.2612500059499894,4.594754217621115
48.87875000586001,2.4362500052500025,2.9297172222905
48.84541667266001,2.5279166715500025,1.9476602812690333
48.82793021599603,2.394335494470354,3.678328089458109
48.91152719999999,2.5705946,0.0
48.87875000586001,2.1695833396499893,2.2751193396472926
48.82041667276001,2.586250004649997,0.0
48.80375000616001,2.51125000495,1.8106827862757127
48.81208333946001,2.269583339250005,2.7441310656096767
48.91208333906001,2.30291667245001,3.009147268696678
48.78708333956001,2.469583338450008,1.9209452048467504
48.8452285,2.129513,1.4909251285850837
48.84541667266001,2.5779166713500103,3.1279808941495806
48.95375000556001,2.452916671850005,2.518447123055082
48.88708333916001,2.4112500053500128,2.7987354767936345
48.86208333926001,2.3445833389500024,4.971074648949097
48.837083339360014,2.452916671850005,0.0
48.84540649091741,2.109683296494475,0.523689653149897
48.96346519695372,2.612649677432965,0.523689653149897
48.9280396,2.3429999,3.128333491286196
48.837083339360014,2.21125000615001,0.523689653149897
48.93708333896001,2.519583338249987,1.8888410857290894
48.93486092226787,2.394299872602462,1.3676693557009503
48.94725333133707,2.268230242143049,1.1620208214901981
48.78708333956001,2.336250005649987,1.86751085679546
48.9205513,2.578891,0.0
48.95375000556001,2.569583338049995,0.523689653149897
48.82041667276001,2.2529166726500023,4.502913151549565
48.93708333896001,2.619583337850002,1.4444584195881154
48.77875000626001,2.1695833396499893,0.9128315352011406
48.96208333886001,2.1695833396499893,0.9859555865849914
48.90375000576001,2.14458333975,2.317314529111618
48.87041667256001,2.1695833396499893,1.0920803326950759
48.93000301351679,2.125704596087088,0.523689653149897
48.88708333916001,2.277916672549992,3.8613745478965553
48.91208333906001,2.177916672950005,1.8677919356460082
48.84541667266001,2.3195833390500127,4.159177490166835
48.81208333946001,2.3195833390500127,2.673921284497185
48.89541667246001,2.51125000495,2.4241314843312627
48.80375000616001,2.502916671650013,1.7702997263446676
48.82875000606001,2.377916672150008,3.9707667607298602
48.90409705046582,2.23566048624804,3.223885517363281
48.87041667256001,2.2945833391499946,3.627667971682275
48.786488,2.1998627,0.0
48.94541667226001,2.2612500059499894,2.364646449552599
48.90375000576001,2.5779166713500103,1.8553749228281735
48.82875000606001,2.561250004750008,1.7013552994890158
48.87041667256001,2.427916671949987,3.1584660630150414
48.78708333956001,2.2279166727500126,3.7248089822492414
48.87041667256001,2.361250005550005,3.26494360603349
48.89541667246001,2.361250005550005,3.711787859663063
48.94541667226001,2.5362500048499896,2.2276759465704865
48.77800164791363,2.186120543281106,1.1570825637459663
48.87875000586001,2.611250004549987,2.311309190571221
48.84541667266001,2.186250006249992,1.8740641692427902
48.82637709999999,2.1557834,0.0
48.81980667024188,2.327654591329996,3.2364985062666802
48.78708333956001,2.1695833396499893,0.8944269635285508
48.78030641714147,2.559999121279909,0.6383155861438955
48.96166121878179,2.153259570429583,0.6798955285648829
48.86208333926001,2.60291667125,0.0
48.87895282825879,2.362095080316067,3.747340438708349
48.82036263213116,2.526782924753335,2.391126594398304
48.92041667236001,2.444583338549989,2.7504234761530864
48.86208333926001,2.2612500059499894,0.523689653149897
48.83659081088846,2.386441942464983,2.5806394645733572
48.92041667236001,2.21125000615001,2.2996011676898442
48.8276047,2.2111696,1.3670511620243175
48.81213319190658,2.206197322212279,0.523689653149897
48.82041667276001,2.177916672950005,0.0
48.928750005660014,2.1529166730499867,1.5886820354535722
48.81204765283515,2.118655107915401,0.0
48.9188298160013,2.569190368133994,1.1836717839665112
48.82875000606001,2.60291667125,1.6390814510972342
48.85382681925701,2.59597692146429,2.2063031662543646
48.94541667226001,2.2445833393499868,1.6520642175076445
48.89541667246001,2.2445833393499868,4.526310019224435
48.82041667276001,2.3445833389500024,3.850178939550827
48.837083339360014,2.177916672950005,0.8344674708465095
48.82041667276001,2.21125000615001,1.7995115500833367
48.78708333956001,2.544583338150005,0.9437644924415161
48.91208333906001,2.60291667125,1.3767263075899998
48.89541667246001,2.2945833391499946,3.5966697889659187
48.81208333946001,2.32791667235,4.4236361303029605
48.93708333896001,2.41958333865,1.753034852498929
48.837083339360014,2.51125000495,2.0952162896760678
48.93708333896001,2.4362500052500025,2.187057755291115
48.80375000616001,2.4362500052500025,2.999527659677159
48.80375000616001,2.586250004649997,2.1611761266047864
48.93677618620639,2.303580757261715,1.9671478155918174
48.9533761,2.2450173,1.8666636248088384
48.94541667226001,2.2945833391499946,1.9651101437541523
48.86208333926001,2.519583338249987,1.7669773223905294
48.85375000596001,2.4112500053500128,3.2812385880388506
48.85375000596001,2.4862500050500103,4.477994023148911
48.87875000586001,2.39458333875001,5.029752006547399
48.7873920452418,2.562262466099135,0.523689653149897
48.89541667246001,2.4945833383499973,2.3459294348649005
48.82041667276001,2.311250005749997,3.809033151082899
48.94541667226001,2.1695833396499893,2.117376370454174
48.8218427,2.1017182,0.0
48.86208333926001,2.594583337950013,1.3467622433312596
48.91208333906001,2.336250005649987,4.402954160694158
48.8366821,2.3616856,4.2168571876516765
48.89541667246001,2.094583339949992,2.4038288812734123
48.80978078008312,2.168868256929396,0.9737883883390195
48.90375000576001,2.60291667125,1.8979227094291145
48.837083339360014,2.39458333875001,4.004273277524032
48.92041667236001,2.361250005550005,4.627493211356432
48.91208333906001,2.1529166730499867,1.3851486845190157
48.96269322143078,2.090624857725128,0.0
48.92041667236001,2.469583338450008,2.025755253078043
48.85419348433808,2.111887887168795,0.0
48.78708333956001,2.4779166717499947,2.0965090126624926
48.90360418015027,2.361962618144295,2.957309296689974
48.80375000616001,2.444583338549989,4.104089631350804
48.96208333886001,2.569583338049995,1.606034109667658
48.87875000586001,2.1112500065499944,1.8443591090563567
48.79541667286001,2.127916673149997,3.7600559105188776
48.82875000606001,2.1945833395500074,1.4188720535465
48.80375000616001,2.5779166713500103,1.5797365562003476
48.94541667226001,2.4945833383499973,1.9445953830990863
48.90375000576001,2.1529166730499867,1.9948937142378602
48.94541667226001,2.094583339949992,0.0
48.84541667266001,2.4945833383499973,2.3440991261024804
48.89541667246001,2.2862500058500075,3.4483560463157215
48.85375000596001,2.352916672249989,3.7191830102597976
48.87041667256001,2.21125000615001,2.115747831158032
48.95375000556001,2.336250005649987,2.308766295980864
48.77875000626001,2.219583339449997,1.083381072122236
48.94541667226001,2.569583338049995,1.593648560900258
48.85375000596001,2.502916671650013,1.7051613508469763
48.837083339360014,2.186250006249992,0.5850767147487966
48.86208333926001,2.2862500058500075,3.773056656386679
48.91208333906001,2.3862500054499947,2.120184162383427
48.9290473839099,2.092588862914141,0.0
48.95375000556001,2.161250006350002,1.261062360589285
48.8613717,2.4284133,2.2693361472915505
48.94541667226001,2.1529166730499867,2.0821156579338713
48.928750005660014,2.502916671650013,1.7721598010976578
48.837083339360014,2.32791667235,3.4977707870095944
48.92041667236001,2.186250006249992,2.0099363271500517
48.77875000626001,2.336250005649987,2.166870820075814
48.82041667276001,2.14458333975,1.596035633526558
48.90375000576001,2.561250004750008,2.502083419568138
48.79541667286001,2.2945833391499946,2.2007670915518767
48.85375000596001,2.14458333975,1.664952092337379
48.92041667236001,2.502916671650013,1.717902992756596
48.90375000576001,2.5279166715500025,1.9859958805467226
48.78708333956001,2.311250005749997,2.297534928492102
48.92041667236001,2.2862500058500075,2.7176233522626387
48.91208333906001,2.444583338549989,2.4398862835278923
48.94541667226001,2.427916671949987,2.196287010313496
48.96208333886001,2.32791667235,2.3417623959568754
48.89603419185767,2.168463520599824,2.2288038578641585
48.93643984546271,2.145674758031337,1.8238797080008264
48.84541667266001,2.4362500052500025,3.3873042017112924
48.79541667286001,2.569583338049995,1.2152375182211812
48.79541667286001,2.561250004750008,0.8700472188496311
48.94593395157339,2.470413435216505,2.899746066134677
48.94541667226001,2.452916671850005,1.9240346749417987
48.87875000586001,2.23625000605,4.110471140094174
48.94541667226001,2.502916671650013,1.7894392582810583
48.89541667246001,2.186250006249992,2.4503958756882733
48.81208333946001,2.569583338049995,2.004166119957981
48.80375000616001,2.177916672950005,2.1441359959764372
48.84541667266001,2.277916672549992,4.705587184306699
48.90375000576001,2.4945833383499973,1.966766451323376
48.95375000556001,2.1945833395500074,1.3234591684924473
48.79541667286001,2.219583339449997,0.6755430515310428
48.88708333916001,2.2279166727500126,4.206970483804025
48.87097960657635,2.519351769033145,1.7670756100909346
48.87875000586001,2.277916672549992,3.4026558615188627
48.85375000596001,2.2279166727500126,1.3779689877533525
48.93708333896001,2.4862500050500103,1.393632191603162
48.87041667256001,2.369583338849992,3.1473026179208685
48.93708333896001,2.3195833390500127,2.0525188740352824
48.94664239999999,2.4110446,0.5765375712326125
48.94541667226001,2.161250006350002,1.65538042853757
48.82808535689134,2.609494665372213,0.0
48.93708333896001,2.3862500054499947,0.0
48.81208333946001,2.5362500048499896,1.9343165273085583
48.94541667226001,2.60291667125,1.3713241798450762
48.9614725,2.437202,0.0
48.87875000586001,2.569583338049995,1.5944855046418163
48.95375000556001,2.4862500050500103,1.6619235526257121
48.96208333886001,2.4112500053500128,1.1273825977391272
48.89541667246001,2.60291667125,0.5641681040909898
48.79628642601707,2.178310267642038,1.1227010466920915
48.77826158665808,2.545146179260886,0.6937206824970061
48.77972895132756,2.149443673542947,0.0
48.90375000576001,2.427916671949987,3.1782360745906155
48.90375000576001,2.30291667245001,4.289017140575863
48.84343125202054,2.093476253436904,0.0
48.96208333886001,2.2945833391499946,2.6856157228996436
48.83627266906556,2.194718325293815,0.523689653149897
48.82875000606001,2.51125000495,2.0554501249052883
48.95375000556001,2.1529166730499867,1.4942740022959367
48.85375000596001,2.5779166713500103,1.9839488194368644
48.80375000616001,2.311250005749997,2.358631721740009
48.92041667236001,2.519583338249987,3.3849385046621134
48.90321267695921,2.610811413453717,0.6000972029398091
48.85375000596001,2.2945833391499946,4.105199563187085
48.79584020114358,2.195206971571477,1.0129821071636391
48.91322385751135,2.128820002804307,0.8803167852538405
48.87041667256001,2.3862500054499947,3.5840226390934777
48.87041667256001,2.2445833393499868,0.9226943663248119
48.79541667286001,2.352916672249989,2.2816860368017915
48.90244857373109,2.186741417464696,2.040313019955919
48.928750005660014,2.2029166728499945,1.383819203530814
48.95375000556001,2.21125000615001,2.1121457467555866
48.84541667266001,2.2945833391499946,3.8612618766302376
48.93708333896001,2.469583338450008,2.43680080886782
48.90356144511129,2.103854979000056,0.7594969291885862
48.91208333906001,2.2279166727500126,2.9978611637487473
48.88708333916001,2.427916671949987,0.0
48.94541667226001,2.5279166715500025,1.551542769293516
48.96208333886001,2.2445833393499868,5.006837387874111
48.77875000626001,2.21125000615001,2.0163058495884942
48.82875000606001,2.219583339449997,1.0312180714802495
48.92041667236001,2.311250005749997,2.6403836033102017
48.837083339360014,2.5362500048499896,2.9361384856118793
48.85375000596001,2.5362500048499896,1.4174964252843272
48.88708333916001,2.2945833391499946,4.018865804686198
48.96208333886001,2.60291667125,0.8550334729551403
48.80375000616001,2.277916672549992,3.950720065282211
48.928750005660014,2.269583339250005,2.8394903119491794
48.81208333946001,2.3862500054499947,4.016448166982332
48.85375000596001,2.4779166717499947,2.8780654375536683
48.77875000626001,2.5779166713500103,0.9467158203722754
48.78708333956001,2.4029166720499973,1.7164508519146366
48.928750005660014,2.3195833390500127,2.376564232770206
48.82041667276001,2.519583338249987,1.8054783326762176
48.87875000586001,2.586250004649997,2.1028905214058624
48.92041667236001,2.5362500048499896,2.0974527344037797
48.787616885146,2.192643011145975,0.523689653149897
48.96224346572051,2.395933859296936,1.783730780559364
48.87041667256001,2.39458333875001,3.3452065008603773
48.79541667286001,2.32791667235,2.311465012535278
48.87875000586001,2.3195833390500127,3.689537681826253
48.79647217045341,2.227503684813638,0.523689653149897
48.79541667286001,2.4862500050500103,1.99018069914039
48.83768568590803,2.285899195957886,3.7185157726188365
48.89541667246001,2.427916671949987,2.5855718290509992
48.81208333946001,2.2612500059499894,3.0010093667379403
48.87875000586001,2.5362500048499896,1.9391134465405209
48.87041667256001,2.41958333865,3.1465972238758884
48.93708333896001,2.127916673149997,1.088823953303913
48.84541667266001,2.336250005649987,2.4324222116778254
48.90375000576001,2.2029166728499945,2.4422377967829076
48.85375000596001,2.444583338549989,3.9458308515023077
48.91208333906001,2.21125000615001,2.0421513195882914
48.87818731412585,2.427898726472582,2.2989654939851922
48.87041667256001,2.60291667125,2.134665017138019
48.77931895576579,2.417755115123899,2.331273979601866
48.87041667256001,2.336250005649987,3.9260338707406466
48.91208333906001,2.427916671949987,2.1581827467209065
48.92202793155687,2.59571716227072,0.0
48.91208333906001,2.369583338849992,2.614136791867084
48.95375000556001,2.2029166728499945,1.990264003959636
48.78708333956001,2.369583338849992,2.6128282869125052
48.81208333946001,2.094583339949992,0.0
48.90375000576001,2.569583338049995,1.4955338628296853
48.86325799999999,2.6112696,0.0
48.93708333896001,2.161250006350002,1.8220172359868507
48.82041667276001,2.502916671650013,1.7313292524493216
48.88708333916001,2.469583338450008,2.0241944364047413
48.95375000556001,2.5362500048499896,1.7610892498666721
48.91208333906001,2.4112500053500128,1.6371602461891142
48.88708333916001,2.3445833389500024,5.242369877872338
48.8365885,2.2198109,0.5985760409586423
48.84541667266001,2.352916672249989,3.3714279412913983
48.88708333916001,2.369583338849992,6.384940822014399
48.78675646626707,2.617928118169123,1.3587096926535616
