latitude,longitude,Built_Surface_2020
48.837083339360014,2.519583338249987,8.896217966291083
48.91208333906001,2.469583338450008,8.280784901822857
48.89541667246001,2.4779166717499947,8.89432321677399
48.85375000596001,2.336250005649987,8.90062630148562
48.83741704199574,2.462360127982976,0.0
48.81276035588395,2.460242049524861,9.61471319618925
48.88708333916001,2.32791667235,9.02044486349704
48.93708333896001,2.427916671949987,8.956968357694203
48.80375000616001,2.469583338450008,9.294427116689906
48.78754068018277,2.58779558943383,8.9343527600963
48.84541667266001,2.4862500050500103,8.927015686904578
48.87875000586001,2.311250005749997,8.479916150786984
48.95375000556001,2.1362500064500125,8.421071088443355
48.82041667276001,2.2612500059499894,9.144355852817776
48.88708333916001,2.161250006350002,6.915923227388895
48.84497801039863,2.561941396850053,9.027461800107645
48.93708333896001,2.2945833391499946,6.835615617255078
48.83750879999999,2.3450312,9.234769314535288
48.81208333946001,2.444583338549989,8.829876827513573
48.89541667246001,2.336250005649987,9.011964567829132
48.81208333946001,2.4862500050500103,6.347235366234061
48.82080082056666,2.151937168881533,0.0
48.95375000556001,2.2945833391499946,8.94103536506613
48.79541667286001,2.469583338450008,7.799486729355612
48.837083339360014,2.2945833391499946,8.893058220990056
48.82041667276001,2.23625000605,9.068372407496618
48.88660738891343,2.61934686665727,8.857029783695612
48.79541667286001,2.4779166717499947,8.793051770259975
48.837083339360014,2.469583338450008,7.867138956802996
48.78708333956001,2.3445833389500024,8.531793083771321
48.84541667266001,2.619583337850002,8.883204484438913
48.928750005660014,2.277916672549992,8.747373574947916
48.87875000586001,2.5779166713500103,9.040809184786028
48.92041667236001,2.4862500050500103,9.07213871910596
48.88708333916001,2.519583338249987,8.43608238214576
48.96208333886001,2.1112500065499944,0.0
48.96101577445243,2.144318461607148,0.0
48.9251447371142,2.59228395139329,0.0
48.87875000586001,2.102916673250008,8.622220738722456
48.84561413576932,2.168581579127911,8.812982475509125
48.77875000626001,2.444583338549989,4.027117383203368
48.93708333896001,2.32791667235,8.514027171119569
48.82875000606001,2.2862500058500075,9.692425693076439
48.96208333886001,2.3195833390500127,8.917465060612264
48.79541667286001,2.4362500052500025,8.979417345201528
48.85375000596001,2.2529166726500023,6.642394705297114
48.87875000586001,2.21125000615001,8.900940502448899
48.87041667256001,2.277916672549992,8.930996054828862
48.86208333926001,2.30291667245001,7.511255026126211
48.88708333916001,2.5362500048499896,9.318692735432668
48.86277289612939,2.494605328480793,9.05726715336198
48.929575708034,2.1351740809291,0.0
48.96208333886001,2.30291667245001,8.89873919429249
48.92041667236001,2.269583339250005,9.123546603145646
48.88708333916001,2.102916673250008,8.505937203134884
48.96091183670422,2.488331117246117,7.331125211972898
48.95375000556001,2.469583338450008,9.327229953832868
48.92041667236001,2.377916672150008,8.841880883897481
48.96208333886001,2.552916671449992,8.612035077602226
48.82041667276001,2.2445833393499868,7.717190945802558
48.937620189718,2.3113740950314,0.0
48.95375000556001,2.586250004649997,8.984958196831155
48.77875000626001,2.2612500059499894,8.79131644762565
48.87041667256001,2.1529166730499867,7.3110936180385675
48.95375000556001,2.186250006249992,7.54983470287997
48.77875000626001,2.369583338849992,8.980878192789227
48.87925182628439,2.559938467074807,0.0
48.96208333886001,2.469583338450008,0.0
48.80375000616001,2.30291667245001,9.176310072748258
48.89541667246001,2.2279166727500126,8.185845746257543
48.77833955472143,2.12874718399166,7.937696322734624
48.87041667256001,2.5779166713500103,8.51760355839472
48.82875000606001,2.3445833389500024,9.35120102501539
48.79541667286001,2.3445833389500024,6.769041545028497
48.89541667246001,2.311250005749997,9.284965660048146
48.88708333916001,2.361250005550005,9.006559440553346
48.90375000576001,2.277916672549992,9.220093632505883
48.837083339360014,2.369583338849992,8.946472687404519
48.80375000616001,2.41958333865,9.132477164430936
48.87041667256001,2.469583338450008,9.287173327614216
48.84541667266001,2.2445833393499868,9.043293753099448
48.96208333886001,2.594583337950013,8.950082581813298
48.85375000596001,2.269583339250005,9.17533316777087
48.95375000556001,2.352916672249989,8.802718928529083
48.87875000586001,2.352916672249989,9.197583737304294
48.87875000586001,2.444583338549989,8.7677930055688
48.93708333896001,2.1529166730499867,9.091041783267531
48.92838701912609,2.3371452174116,6.510387324805386
48.92041667236001,2.461250005149992,9.066214381116824
48.89541667246001,2.1945833395500074,8.600513163374575
48.86208333926001,2.21125000615001,8.76530583161237
48.87041667256001,2.4029166720499973,8.974729452911975
48.94541667226001,2.5779166713500103,8.952782190595078
48.82041667276001,2.2279166727500126,9.065944327623948
48.95375000556001,2.502916671650013,7.31244055372996
48.96248854678142,2.447197202901152,9.311383235470869
48.82041667276001,2.219583339449997,8.647078535714982
48.93708333896001,2.23625000605,8.752424369598916
48.86208333926001,2.5362500048499896,9.094730823068412
48.96208333886001,2.5279166715500025,8.570314630408415
48.89541667246001,2.4112500053500128,9.794051692408244
48.84541667266001,2.586250004649997,8.530470622992537
48.77875000626001,2.361250005550005,8.880006792523506
48.8604144,2.5549966,0.0
48.84541667266001,2.2529166726500023,9.160573710338397
48.94541667226001,2.586250004649997,8.971789264656463
48.94541667226001,2.2029166728499945,8.754941030906334
48.84541667266001,2.427916671949987,8.356288612706992
48.95375000556001,2.2529166726500023,8.432228216661919
48.81208333946001,2.41958333865,8.438484344037484
48.95375000556001,2.461250005149992,9.111438045205997
48.8958435,2.3776958,9.031092860411
48.87041667256001,2.186250006249992,8.736836283638937
48.90375000576001,2.4029166720499973,9.26601801640168
48.94541667226001,2.4362500052500025,8.9753165415195
48.93708333896001,2.60291667125,8.713961213240971
48.92935568629564,2.560114144092208,0.0
48.90375000576001,2.11958333985001,9.042466191791807
48.79541667286001,2.519583338249987,8.83322454936233
48.92041667236001,2.2529166726500023,8.608755491990777
48.95375000556001,2.39458333875001,8.263460541115672
48.837083339360014,2.2529166726500023,8.574135447512766
48.86208333926001,2.3862500054499947,9.253807589413324
48.84541667266001,2.2029166728499945,8.65064033737173
48.9535957,2.4394993,9.094993849509725
48.91208333906001,2.552916671449992,9.261963029835083
48.82875000606001,2.469583338450008,7.895122322219957
48.79541667286001,2.39458333875001,8.692499442329627
48.85375000596001,2.1945833395500074,9.256532844598643
48.79541667286001,2.552916671449992,9.017060646146586
48.928750005660014,2.519583338249987,9.118925137563554
48.80375000616001,2.2945833391499946,8.652219637812635
48.81208333946001,2.51125000495,8.921480339183782
48.91177958494113,2.169052301980788,7.98958551026396
48.93708333896001,2.4945833383499973,9.214214828642028
48.80375000616001,2.1529166730499867,8.173681929726689
48.92829364241354,2.228766963729251,9.264893141248695
48.928750005660014,2.544583338150005,9.157846030638087
48.95413006062083,2.562095226741337,8.893690902108538
48.77825047681786,2.408593901999229,9.713671062315882
48.87875000586001,2.4112500053500128,8.675639010837319
48.93708333896001,2.611250004549987,8.78469694958853
48.81208333946001,2.277916672549992,8.962030074404247
48.79620667429599,2.454885268333631,9.102855318235388
48.95375000556001,2.177916672950005,8.680263195256565
48.95375000556001,2.369583338849992,8.740117375156881
48.86208333926001,2.4779166717499947,9.224773987968003
48.96208333886001,2.369583338849992,8.623841661424676
48.82041667276001,2.269583339250005,8.987863177894388
48.90375000576001,2.1362500064500125,8.652219637812635
48.90297370207652,2.112953128086483,8.41569449211186
48.87041667256001,2.23625000605,8.385892152613026
48.82745540149863,2.169748066677901,5.74523277482466
48.81998241802403,2.386746473133656,7.134465642832661
48.85375000596001,2.39458333875001,9.328080015187389
48.837083339360014,2.4862500050500103,9.163541608603285
48.95375000556001,2.2279166727500126,9.805634731993138
48.95375000556001,2.2862500058500075,8.776981785043812
48.86208333926001,2.369583338849992,9.341801539842029
48.95375000556001,2.269583339250005,9.006274217497673
48.90375000576001,2.21125000615001,9.671069008570964
48.837083339360014,2.2612500059499894,9.091041783267531
48.87875000586001,2.4362500052500025,8.855065720966051
48.84541667266001,2.5279166715500025,8.631106177069785
48.82793021599603,2.394335494470354,8.537066964749721
48.91152719999999,2.5705946,0.0
48.87875000586001,2.1695833396499893,8.99220620672024
48.82041667276001,2.586250004649997,0.0
48.80375000616001,2.51125000495,8.85112696297344
48.81208333946001,2.269583339250005,9.022976159531161
48.91208333906001,2.30291667245001,8.805465323032603
48.78708333956001,2.469583338450008,9.136535500849583
48.8452285,2.129513,5.773154788937555
48.84541667266001,2.5779166713500103,8.289620084002374
48.95375000556001,2.452916671850005,9.779257388860538
48.88708333916001,2.4112500053500128,9.053995348996787
48.86208333926001,2.3445833389500024,8.261769307253982
48.837083339360014,2.452916671850005,0.0
48.84540649091741,2.109683296494475,6.946462036595441
48.96346519695372,2.612649677432965,4.783820087825048
48.9280396,2.3429999,8.73829576412287
48.837083339360014,2.21125000615001,7.026288972513207
48.93708333896001,2.519583338249987,8.985539811783317
48.93486092226787,2.394299872602462,7.784739781975002
48.94725333133707,2.268230242143049,6.8124544715185245
48.78708333956001,2.336250005649987,8.574135447512766
48.9205513,2.578891,0.0
48.95375000556001,2.569583338049995,7.90767965681362
48.82041667276001,2.2529166726500023,9.426727899392601
48.93708333896001,2.619583337850002,8.816042817383838
48.77875000626001,2.1695833396499893,5.669105500620968
48.96208333886001,2.1695833396499893,7.568092630722466
48.90375000576001,2.14458333975,8.910636148021597
48.87041667256001,2.1695833396499893,6.091342169164142
48.93000301351679,2.125704596087088,6.7215200196410665
48.88708333916001,2.277916672549992,8.721022389704963
48.91208333906001,2.177916672950005,8.52870484623978
48.84541667266001,2.3195833390500127,8.874549127555888
48.81208333946001,2.3195833390500127,8.984958196831155
48.89541667246001,2.51125000495,8.640318816040795
48.80375000616001,2.502916671650013,8.929466861079193
48.82875000606001,2.377916672150008,9.419132478808871
48.90409705046582,2.23566048624804,9.230131706713989
48.87041667256001,2.2945833391499946,9.329353867419888
48.786488,2.1998627,0.0
48.94541667226001,2.2612500059499894,9.160573710338397
48.90375000576001,2.5779166713500103,9.025501599843741
48.82875000606001,2.561250004750008,8.154556021825336
48.87041667256001,2.427916671949987,8.797205324691056
48.78708333956001,2.2279166727500126,9.19638605069005
48.87041667256001,2.361250005550005,9.073212425845458
48.89541667246001,2.361250005550005,8.921171995377357
48.94541667226001,2.5362500048499896,8.611625667794543
48.77800164791363,2.186120543281106,4.4514119057760295
48.87875000586001,2.611250004549987,8.930078795646443
48.84541667266001,2.186250006249992,8.82010997355429
48.82637709999999,2.1557834,0.0
48.81980667024188,2.327654591329996,7.658991787490183
48.78708333956001,2.1695833396499893,8.260075449289047
48.78030641714147,2.559999121279909,6.652296734539318
48.96166121878179,2.153259570429583,1.1993454110196395
48.86208333926001,2.60291667125,0.0
48.87895282825879,2.362095080316067,7.731956225683684
48.82036263213116,2.526782924753335,9.369760635516556
48.92041667236001,2.444583338549989,9.114800679332935
48.86208333926001,2.2612500059499894,4.698710155993616
48.83659081088846,2.386441942464983,8.680647661271944
48.92041667236001,2.21125000615001,9.423034167162813
48.8276047,2.2111696,6.649829634643275
48.81213319190658,2.206197322212279,4.994171897950355
48.82041667276001,2.177916672950005,0.0
48.928750005660014,2.1529166730499867,8.980586179616592
48.81204765283515,2.118655107915401,0.0
48.9188298160013,2.569190368133994,8.214497570951501
48.82875000606001,2.60291667125,8.765661489292462
48.85382681925701,2.59597692146429,8.244138067855436
48.94541667226001,2.2445833393499868,8.887347530168125
48.89541667246001,2.2445833393499868,8.815363482427637
48.82041667276001,2.3445833389500024,8.71879747472414
48.837083339360014,2.177916672950005,8.397412745192582
48.82041667276001,2.21125000615001,8.853754379980286
48.78708333956001,2.544583338150005,8.731345788045381
48.91208333906001,2.60291667125,8.689071837506411
48.89541667246001,2.2945833391499946,9.199497307013148
48.81208333946001,2.32791667235,8.85768368682351
48.93708333896001,2.41958333865,6.976169753796765
48.837083339360014,2.51125000495,8.865500125270861
48.93708333896001,2.4362500052500025,9.109103985365834
48.80375000616001,2.4362500052500025,8.79443804503595
48.80375000616001,2.586250004649997,9.101810387560363
48.93677618620639,2.303580757261715,8.484526340237064
48.9533761,2.2450173,9.36175684774583
48.94541667226001,2.2945833391499946,8.904390757765363
48.86208333926001,2.519583338249987,8.894639236819442
48.85375000596001,2.4112500053500128,9.15062203486718
48.85375000596001,2.4862500050500103,9.074553075945646
48.87875000586001,2.39458333875001,9.093151332212628
48.7873920452418,2.562262466099135,8.558341398481303
48.89541667246001,2.4945833383499973,9.09262432701804
48.82041667276001,2.311250005749997,8.603817566168017
48.94541667226001,2.1695833396499893,9.059442921375428
48.8218427,2.1017182,0.0
48.86208333926001,2.594583337950013,9.254716763931317
48.91208333906001,2.336250005649987,8.794091641339758
48.8366821,2.3616856,9.503352826104164
48.89541667246001,2.094583339949992,9.108065021462163
48.80978078008312,2.168868256929396,6.719204660895354
48.90375000576001,2.60291667125,8.91777445305854
48.837083339360014,2.39458333875001,8.989023009333506
48.92041667236001,2.361250005550005,9.104942183844605
48.91208333906001,2.1529166730499867,8.752064372484561
48.96269322143078,2.090624857725128,0.0
48.92041667236001,2.469583338450008,9.166008708499326
48.85419348433808,2.111887887168795,0.0
48.78708333956001,2.4779166717499947,8.996244170994046
48.90360418015027,2.361962618144295,8.783648086827895
48.80375000616001,2.444583338549989,9.115317089578793
48.96208333886001,2.569583338049995,9.049617633899915
48.87875000586001,2.1112500065499944,8.588031801358223
48.79541667286001,2.127916673149997,8.730978771319991
48.82875000606001,2.1945833395500074,8.687926906893459
48.80375000616001,2.5779166713500103,8.505034605944662
48.94541667226001,2.4945833383499973,8.621003465331828
48.90375000576001,2.1529166730499867,9.437350365893625
48.94541667226001,2.094583339949992,0.0
48.84541667266001,2.4945833383499973,9.055087040327146
48.89541667246001,2.2862500058500075,8.268518579072264
48.85375000596001,2.352916672249989,6.3856566185853625
48.87041667256001,2.21125000615001,8.488658930305363
48.95375000556001,2.336250005649987,8.768857205074083
48.77875000626001,2.219583339449997,7.6221169210097095
48.94541667226001,2.569583338049995,8.23376836333956
48.85375000596001,2.502916671650013,9.055087040327146
48.837083339360014,2.186250006249992,7.329801147238866
48.86208333926001,2.2862500058500075,8.604642106418229
48.91208333906001,2.3862500054499947,9.113767125419631
48.9290473839099,2.092588862914141,0.0
48.95375000556001,2.161250006350002,8.065772798004183
48.8613717,2.4284133,6.915923227388895
48.94541667226001,2.1529166730499867,9.154364552208813
48.928750005660014,2.502916671650013,8.265711451685032
48.837083339360014,2.32791667235,7.359855586907168
48.92041667236001,2.186250006249992,8.426906422992923
48.77875000626001,2.336250005649987,8.904703877296946
48.82041667276001,2.14458333975,8.32798586242576
48.90375000576001,2.561250004750008,9.132731252931883
48.79541667286001,2.2945833391499946,7.459560881122149
48.85375000596001,2.14458333975,8.783997819728334
48.92041667236001,2.502916671650013,9.049069183127575
48.90375000576001,2.5279166715500025,8.51760355839472
48.78708333956001,2.311250005749997,8.69743150497116
48.92041667236001,2.2862500058500075,9.040256289742869
48.91208333906001,2.444583338549989,9.018189884664014
48.94541667226001,2.427916671949987,9.208778225762734
48.96208333886001,2.32791667235,8.554896216168352
48.89603419185767,2.168463520599824,5.313844716966859
48.93643984546271,2.145674758031337,8.499149463717117
48.84541667266001,2.4362500052500025,9.107545168481202
48.79541667286001,2.569583338049995,8.798931319104952
48.79541667286001,2.561250004750008,7.372669011463415
48.94593395157339,2.470413435216505,9.723918970439286
48.94541667226001,2.452916671850005,8.918392975023746
48.87875000586001,2.23625000605,9.077763934846708
48.94541667226001,2.502916671650013,9.155857974109816
48.89541667246001,2.186250006249992,8.960841191913335
48.81208333946001,2.569583338049995,8.309781663200956
48.80375000616001,2.177916672950005,9.051261334947275
48.84541667266001,2.277916672549992,9.004846983356114
48.90375000576001,2.4945833383499973,9.068641861092798
48.95375000556001,2.1945833395500074,9.421475164770932
48.79541667286001,2.219583339449997,8.532233548267667
48.88708333916001,2.2279166727500126,8.50864052578589
48.87097960657635,2.519351769033145,9.034155891022198
48.87875000586001,2.277916672549992,8.726564919325922
48.85375000596001,2.2279166727500126,8.664382361435297
48.93708333896001,2.4862500050500103,8.98292010084629
48.87041667256001,2.369583338849992,9.486579684858022
48.93708333896001,2.3195833390500127,9.214214828642028
48.94664239999999,2.4110446,5.883202395857843
48.94541667226001,2.161250006350002,8.900312010065747
48.82808535689134,2.609494665372213,0.0
48.93708333896001,2.3862500054499947,0.0
48.81208333946001,2.5362500048499896,8.78469694958853
48.94541667226001,2.60291667125,8.949782212781441
48.9614725,2.437202,0.0
48.87875000586001,2.569583338049995,9.199497307013148
48.95375000556001,2.4862500050500103,8.755659012674657
48.96208333886001,2.4112500053500128,8.896217966291083
48.89541667246001,2.60291667125,2.5137119739600102
48.79628642601707,2.178310267642038,7.203534499541048
48.77826158665808,2.545146179260886,8.582157968067362
48.77972895132756,2.149443673542947,0.0
48.90375000576001,2.427916671949987,9.238465268093021
48.90375000576001,2.30291667245001,9.071332745470691
48.84343125202054,2.093476253436904,0.0
48.96208333886001,2.2945833391499946,8.894007105221359
48.83627266906556,2.194718325293815,5.656907706242979
48.82875000606001,2.51125000495,8.321595456435535
48.95375000556001,2.1529166730499867,7.145500882898429
48.85375000596001,2.5779166713500103,8.498241234680219
48.80375000616001,2.311250005749997,9.086545410813208
48.92041667236001,2.519583338249987,9.144607191886317
48.90321267695921,2.610811413453717,7.036735858353262
48.85375000596001,2.2945833391499946,9.315259066427373
48.79584020114358,2.195206971571477,5.059693033373827
48.91322385751135,2.128820002804307,6.251949515332451
48.87041667256001,2.3862500054499947,8.920246441070637
48.87041667256001,2.2445833393499868,4.622336977691716
48.79541667286001,2.352916672249989,7.658991787490183
48.90244857373109,2.186741417464696,8.587194614783925
48.928750005660014,2.2029166728499945,9.01649558855665
48.95375000556001,2.21125000615001,9.56045234092777
48.84541667266001,2.2945833391499946,9.257439753260883
48.93708333896001,2.469583338450008,9.121495033381642
48.90356144511129,2.103854979000056,7.5776363740241734
48.91208333906001,2.2279166727500126,8.862900859187262
48.88708333916001,2.427916671949987,0.0
48.94541667226001,2.5279166715500025,5.67515366700164
48.96208333886001,2.2445833393499868,8.875192623736845
48.77875000626001,2.21125000615001,8.007535458211816
48.82875000606001,2.219583339449997,5.417894005283447
48.92041667236001,2.311250005749997,9.108584627011897
48.837083339360014,2.5362500048499896,9.53350850977644
48.85375000596001,2.5362500048499896,7.831747449391361
48.88708333916001,2.2945833391499946,8.668277089930806
48.96208333886001,2.60291667125,8.694019374687068
48.80375000616001,2.277916672549992,8.620191195026957
48.928750005660014,2.269583339250005,8.745926188273339
48.81208333946001,2.3862500054499947,8.688690327371692
48.85375000596001,2.4779166717499947,8.445658682493482
48.77875000626001,2.5779166713500103,8.442316524328481
48.78708333956001,2.4029166720499973,8.743025645246847
48.928750005660014,2.3195833390500127,8.99797016540794
48.82041667276001,2.519583338249987,8.853098118319773
48.87875000586001,2.586250004649997,9.109103985365834
48.92041667236001,2.5362500048499896,8.837894179870853
48.787616885146,2.192643011145975,8.475750268625786
48.96224346572051,2.395933859296936,9.627382869217069
48.87041667256001,2.39458333875001,8.882246159953626
48.79541667286001,2.32791667235,8.735740391387578
48.87875000586001,2.3195833390500127,8.693259673028445
48.79647217045341,2.227503684813638,7.279646361016616
48.79541667286001,2.4862500050500103,8.90062630148562
48.83768568590803,2.285899195957886,9.16477585547233
48.89541667246001,2.427916671949987,8.96292088737851
48.81208333946001,2.2612500059499894,9.034155891022198
48.87875000586001,2.5362500048499896,8.315704540187118
48.87041667256001,2.41958333865,9.055359792668199
48.93708333896001,2.127916673149997,8.208590136409962
48.84541667266001,2.336250005649987,7.458383855413105
48.90375000576001,2.2029166728499945,9.134761834757747
48.85375000596001,2.444583338549989,8.99509199015951
48.91208333906001,2.21125000615001,8.018870446369421
48.87818731412585,2.427898726472582,8.143923596863939
48.87041667256001,2.60291667125,9.184336356178889
48.77931895576579,2.417755115123899,9.072675704478018
48.87041667256001,2.336250005649987,9.467677072663252
48.91208333906001,2.427916671949987,9.081231741333113
48.92202793155687,2.59571716227072,0.0
48.91208333906001,2.369583338849992,9.15461359777608
48.95375000556001,2.2029166728499945,9.262865440499725
48.78708333956001,2.369583338849992,8.820448220261687
48.81208333946001,2.094583339949992,0.0
48.90375000576001,2.569583338049995,8.940732496083918
48.86325799999999,2.6112696,0.0
48.93708333896001,2.161250006350002,8.636322870000324
48.82041667276001,2.502916671650013,8.68563343705963
48.88708333916001,2.469583338450008,8.454206112981689
48.95375000556001,2.5362500048499896,9.030535021237192
48.91208333906001,2.4112500053500128,8.223883474994913
48.88708333916001,2.3445833389500024,8.954279093667106
48.8365885,2.2198109,7.325819290279556
48.84541667266001,2.352916672249989,9.129678280801746
48.88708333916001,2.369583338849992,9.058355579413641
48.78675646626707,2.617928118169123,4.469760089601328
