latitude,longitude,Travel_Time_2019
40.86208337126001,-73.84708302295,0.0
40.74541670506001,-73.90541635605001,0.0
40.87075482691661,-73.8978696370889,0.0
40.71208337186001,-73.74708302335,4.4
40.86208337126001,-74.12208302185,1.6
40.80375003816001,-73.64708302375,2.2
40.77862353116258,-73.75416012950707,3.2
40.81208337146001,-73.69708302355001,4.4
40.85375003796001,-74.08874968865001,2.6
40.84541670466001,-73.85541635625,0.0
40.83708337136001,-73.83874968965,1.6
40.81208337146001,-74.01374968895,0.0
40.728750038460014,-73.69708302355001,3.2
40.82875003806001,-74.11374968855,5.0
40.87041670456001,-73.64708302375,4.4
40.73708337176001,-73.86374968955,0.0
40.73708337176001,-74.03041635555,0.0
40.86208337126001,-74.14708302175,1.6
40.81208337146001,-74.17208302165001,4.4
40.73708337176001,-73.75541635665,5.0
40.68708337196001,-74.04708302215,0.0
40.76208337166001,-73.68874969025,1.6
40.68708337196001,-73.85541635625,2.6
40.83708337136001,-73.88041635615001,0.0
40.70375003856001,-73.78041635655,2.2
40.71208337186001,-73.65541635705,1.6
40.81943711199377,-74.09785390576582,6.0
40.84541670466001,-73.97208302245001,2.2
40.70375003856001,-73.92208302265,0.0
40.67875003866001,-73.73874969005,3.2
40.83708337136001,-73.85541635625,0.0
40.86208337126001,-74.02208302225,4.4
40.71208337186001,-73.75541635665,2.6
40.77873934438507,-73.94068914420458,0.0
40.84541670466001,-73.84708302295,0.0
40.728750038460014,-73.68041635695,2.6
40.67041670536001,-73.68041635695,2.2
40.87041670456001,-73.98041635575001,2.6
40.8716316,-73.7828217,0.0
40.71337074359178,-73.9136427106956,1.6
40.87875003786001,-73.88041635615001,0.0
40.67875003866001,-73.95541635585,0.0
40.81208337146001,-73.99708302235001,0.0
40.81208337146001,-74.07208302205001,4.4
40.76909132842231,-74.05474714061167,2.6
40.72041670516001,-73.68874969025,5.0
40.69541670526001,-73.78874968985001,2.2
40.70375003856001,-73.78874968985001,1.6
40.73729717334973,-73.83786386392269,2.6
40.8695669,-73.92255399999999,0.0
40.87041670456001,-73.86374968955,1.6
40.67306222914315,-74.1574077716308,8.4
40.87041670456001,-73.88041635615001,1.6
40.81208337146001,-73.92208302265,0.0
40.75375003836001,-73.83041635635,0.0
40.77875003826001,-73.91374968935,0.0
40.74556219999999,-73.80667509999999,2.6
40.728750038460014,-73.80541635645001,2.2
40.81208337146001,-74.15541635505001,5.0
40.7876382303015,-73.68154872628858,2.6
40.77041670496001,-73.63874969045,5.0
40.75375003836001,-73.93874968925,1.6
40.67875003866001,-73.99708302235001,0.0
40.82041670476001,-73.92208302265,0.0
40.69541670526001,-73.85541635625,5.0
40.70375003856001,-73.72208302345001,2.2
40.74541670506001,-73.75541635665,5.0
40.86208337126001,-74.13041635515,0.0
40.78708337156001,-74.03041635555,2.2
40.72041670516001,-73.95541635585,0.0
40.69541670526001,-73.66374969035,2.2
40.75503446130869,-73.73099821151688,2.2
40.87041670456001,-74.05541635545,1.6
40.83708337136001,-74.06374968875001,6.6000000000000005
40.73701387120961,-74.12868253386037,7.800000000000001
40.84541670466001,-73.93874968925,0.0
40.8444718358687,-74.07003410160542,5.0
40.86207134239617,-73.72867732975776,8.2
40.67875003866001,-73.98041635575001,0.0
40.82945216985447,-73.68084739087948,6.0
40.86230962348854,-74.01239860473417,2.6
40.72041670516001,-73.94708302255,0.0
40.84591863171509,-73.83975308254999,0.0
40.6706223598246,-74.12673979205356,3.2
40.87875003786001,-74.09708302195,2.2
40.81208337146001,-73.98874968905001,1.6
40.7703952,-74.1567139,2.2
40.8441429,-73.7802353,0.0
40.79541670486001,-73.63874969045,1.6
40.82121181564953,-74.0899984598752,7.800000000000001
40.74541670506001,-74.00541635565,0.0
40.71208337186001,-73.64708302375,0.0
40.79541670486001,-74.02208302225,1.6
40.69541670526001,-73.98874968905001,0.0
40.76208337166001,-73.99708302235001,0.0
40.81208337146001,-73.89708302275001,0.0
40.77041670496001,-73.98874968905001,0.0
40.68708337196001,-73.67208302365,4.4
40.86168079999999,-73.79187979999999,0.0
40.80274522990742,-74.06254336891514,2.2
40.72041670516001,-73.63874969045,2.2
40.77041670496001,-73.84708302295,4.4
40.68708337196001,-73.64708302375,3.2
40.77041670496001,-73.92208302265,0.0
40.80375003816001,-73.66374969035,1.6
40.85375003796001,-73.98874968905001,3.2
40.67041670536001,-74.11374968855,0.0
40.77893738729123,-73.70297452881788,0.0
40.71208337186001,-73.79708302315001,0.0
40.728750038460014,-74.17208302165001,0.0
40.76129479490897,-73.69694749872308,0.0
40.75375003836001,-73.98874968905001,0.0
40.67055414377574,-73.68952199177241,2.2
40.87875003786001,-74.11374968855,1.6
40.68708337196001,-73.73041635675,6.0
40.77875003826001,-73.98874968905001,0.0
40.72041670516001,-73.67208302365,4.4
40.82875003806001,-73.88874968945001,1.6
40.76208337166001,-73.98041635575001,0.0
40.73708337176001,-73.93041635595,1.6
40.82844418378346,-74.1560276995502,1.6
40.686112,-74.1136061,4.4
40.72041670516001,-73.77208302325,0.0
40.7209539,-74.0312623,2.6
40.84541670466001,-73.72208302345001,4.4
40.71210867205158,-74.04629511265354,0.0
40.82875003806001,-73.68874969025,4.4
40.72041670516001,-74.13874968845,6.2
40.70375003856001,-73.68041635695,0.0
40.86208337126001,-73.80541635645001,6.0
40.8026677974248,-73.81408072746036,0.0
40.72041670516001,-73.84708302295,0.0
40.73683421343574,-74.16426452819229,1.6
40.72041670516001,-73.98874968905001,0.0
40.67875003866001,-73.77208302325,2.2
40.81208337146001,-74.12208302185,0.0
40.80375003816001,-73.73041635675,4.4
40.71208337186001,-73.83874968965,1.6
40.84541670466001,-74.04708302215,5.4
40.73708337176001,-73.81374968975001,2.6
40.844094,-74.0313709,8.2
40.70375003856001,-73.63874969045,1.6
40.68906946214427,-74.16033703118549,8.4
40.84541670466001,-74.16374968835001,2.6
40.87041670456001,-73.90541635605001,0.0
40.86208337126001,-73.70541635685001,6.6000000000000005
40.76208337166001,-73.72208302345001,1.6
40.75375003836001,-73.88041635615001,1.6
40.77875003826001,-73.95541635585,0.0
40.72041670516001,-73.71374969015001,2.2
40.70375003856001,-73.85541635625,4.4
40.75375003836001,-73.92208302265,0.0
40.86208337126001,-73.88041635615001,0.0
40.67041670536001,-73.76374968995,2.6
40.76208337166001,-73.64708302375,4.4
40.82041670476001,-73.88874968945001,0.0
40.73708337176001,-73.95541635585,2.2
40.80375003816001,-74.00541635565,2.2
40.71208337186001,-73.99708302235001,0.0
40.80209930942294,-74.0358066023763,6.0
40.73708337176001,-73.92208302265,0.0
40.82875003806001,-73.98041635575001,1.6
40.82041670476001,-74.11374968855,2.6
40.87875003786001,-74.17208302165001,2.6
40.82875003806001,-73.86374968955,1.6
40.75375003836001,-74.14708302175,2.2
40.67875003866001,-73.63874969045,2.6
40.81208337146001,-73.73874969005,7.199999999999999
40.69541670526001,-74.10541635525,7.199999999999999
40.87041670456001,-74.09708302195,0.0
40.78708337156001,-73.73874969005,1.6
40.69541670526001,-73.83041635635,2.6
40.728750038460014,-74.13874968845,5.0
40.73708337176001,-73.65541635705,1.6
40.85375003796001,-74.03041635555,7.199999999999999
40.81208337146001,-73.98041635575001,2.2
40.86208337126001,-73.95541635585,3.2
40.73708337176001,-74.17208302165001,0.0
40.80375003816001,-73.73874969005,5.0
40.77041670496001,-74.08041635535001,2.2
40.87041670456001,-73.81374968975001,3.2
40.67237865097113,-74.01861878328565,0.0
40.85375003796001,-73.93874968925,0.0
40.73708337176001,-74.15541635505001,2.8000000000000003
40.76208337166001,-73.95541635585,0.0
40.82040380227905,-73.83791672136836,0.0
40.84541670466001,-73.83041635635,1.6
40.8613241,-74.00070099999999,2.2
40.76208337166001,-73.81374968975001,1.6
40.86208337126001,-73.89708302275001,0.0
40.83708337136001,-73.89708302275001,1.6
40.73708337176001,-73.98874968905001,0.0
40.83779296559529,-73.63675937175326,7.199999999999999
40.67041670536001,-73.90541635605001,0.0
40.72041670516001,-74.06374968875001,0.0
40.80417602161125,-74.08006905389442,2.8000000000000003
40.73708337176001,-74.07208302205001,2.2
40.75375003836001,-74.04708302215,3.4000000000000004
40.82875003806001,-73.83041635635,1.6
40.80449512442522,-74.11417013012331,2.6
40.67875003866001,-74.00541635565,1.6
40.82875003806001,-74.08041635535001,9.399999999999999
40.81907570419417,-73.7535504410869,10.0
40.85375003796001,-74.09708302195,2.2
40.87875003786001,-73.92208302265,2.2
40.80375003816001,-73.93041635595,1.6
40.85375003796001,-73.83874968965,0.0
40.74541670506001,-73.89708302275001,0.0
40.68708337196001,-73.83874968965,3.2
40.68708337196001,-73.84708302295,4.4
40.85331510549558,-74.05435568035341,2.6
40.68744301124178,-73.63927210048456,1.6
40.77875003826001,-74.15541635505001,0.0
40.85375003796001,-74.02208302225,5.4
40.80375003816001,-73.91374968935,0.0
40.70375003856001,-73.67208302365,1.6
40.7305855584195,-74.11185928590605,7.800000000000001
40.80375003816001,-74.14708302175,4.4
40.87041670456001,-73.96374968915,2.6
40.70375003856001,-73.86374968955,2.6
40.79541670486001,-73.68874969025,1.6
40.77041670496001,-73.75541635665,4.4
40.77812558747426,-74.0850673872202,1.6
40.75375003836001,-73.96374968915,0.0
40.84541670466001,-73.98041635575001,2.6
40.77041670496001,-73.91374968935,0.0
40.84541670466001,-74.14708302175,2.6
40.85375003796001,-74.11374968855,3.4000000000000004
40.86208337126001,-73.88874968945001,0.0
40.72077783884838,-74.1314580363021,7.800000000000001
40.84541670466001,-74.08041635535001,5.4
40.6711416,-73.83115590000001,2.6
40.85375003796001,-73.90541635605001,0.0
40.87875003786001,-73.81374968975001,4.4
40.77875003826001,-73.74708302335,4.4
40.86208337126001,-74.09708302195,0.0
40.87875003786001,-73.83874968965,2.6
40.79541670486001,-73.93041635595,0.0
40.71650037376717,-74.02095757743143,1.6
40.70375003856001,-73.74708302335,5.4
40.67911607211643,-73.64780914761265,4.4
40.81109952452383,-73.67182672152393,2.2
40.81328025314976,-73.82271778372862,0.0
40.74541670506001,-74.03874968885,2.2
40.87811717200702,-73.97273851180917,4.4
40.73699273450478,-74.14878923134296,4.4
40.68630645577014,-74.0044892283563,1.6
40.87041670456001,-74.00541635565,0.0
40.74541670506001,-74.14708302175,4.4
40.70375003856001,-73.76374968995,4.4
40.82875003806001,-73.81374968975001,0.0
40.80375003816001,-74.02208302225,2.6
40.75375003836001,-73.89708302275001,1.6
40.69541670526001,-73.76374968995,2.6
40.81949216532465,-74.13660436736893,2.6
40.77041670496001,-73.89708302275001,3.2
40.76879366825564,-74.0465177893249,4.4
40.68708337196001,-74.10541635525,5.0
40.81208337146001,-73.94708302255,0.0
40.84541670466001,-73.67208302365,0.0
40.87026288878838,-73.9465241965057,4.4
40.74474730538,-73.83821412275984,1.6
40.84541670466001,-73.99708302235001,6.0
40.81147540000001,-74.0800332,5.0
40.82041670476001,-73.99708302235001,1.6
40.78708337156001,-74.01374968895,2.2
40.85375003796001,-73.99708302235001,5.0
40.87875003786001,-74.02208302225,1.6
40.67041670536001,-73.97208302245001,1.6
40.69541670526001,-73.86374968955,4.4
40.82970534123711,-74.04250060467297,8.8
40.73708337176001,-73.78874968985001,0.0
40.75375003836001,-73.64708302375,2.2
40.78609599898552,-74.16425225461344,2.6
40.87041670456001,-74.06374968875001,0.0
40.70375003856001,-73.79708302315001,0.0
40.83792466030825,-74.13727843797975,2.6
40.71208337186001,-73.78041635655,0.0
40.75375003836001,-73.70541635685001,0.0
40.67041670536001,-73.89708302275001,0.0
40.67875003866001,-73.91374968935,2.2
40.83708337136001,-74.08874968865001,7.199999999999999
40.72041670516001,-73.68041635695,4.4
40.77875003826001,-73.73041635675,1.6
40.82875003806001,-73.74708302335,9.399999999999999
40.68708337196001,-73.68041635695,2.8000000000000003
40.87875003786001,-73.85541635625,4.4
40.77041670496001,-73.88874968945001,4.4
40.68708337196001,-74.16374968835001,8.4
40.77875003826001,-74.03874968885,1.6
40.67875003866001,-73.84708302295,3.2
40.68708337196001,-73.92208302265,0.0
40.79541670486001,-74.13874968845,1.6
40.71208337186001,-73.90541635605001,0.0
40.77918530891008,-73.78108575028202,0.0
40.77041670496001,-73.86374968955,0.0
40.85375003796001,-73.85541635625,0.0
40.74694946105147,-73.79832128393566,2.6
40.81208337146001,-73.93041635595,1.6
40.75375003836001,-73.73874969005,2.6
40.81993865698746,-74.01454990423288,2.2
40.77875003826001,-73.92208302265,1.6
40.77041670496001,-73.67208302365,5.4
40.67041670536001,-73.82208302305,4.4
40.77041670496001,-73.94708302255,0.0
40.81698715442536,-73.79959953647904,0.0
40.82955838964247,-73.66044842263872,7.199999999999999
40.82041670476001,-73.85541635625,0.0
40.87041670456001,-73.95541635585,4.4
40.67875003866001,-73.94708302255,1.6
40.71208337186001,-74.07208302205001,1.6
40.80375003816001,-74.07208302205001,2.2
40.75375003836001,-74.17208302165001,2.2
40.85442590044044,-73.8231672719121,0.0
40.72041670516001,-73.69708302355001,4.4
40.78708337156001,-73.97208302245001,0.0
40.86208337126001,-74.04708302215,3.2
40.82041670476001,-73.81374968975001,2.6
40.785483,-74.1099698,4.4
40.73708337176001,-73.89708302275001,2.2
40.74541670506001,-73.78041635655,2.2
40.78596521107863,-74.07277781774613,0.0
40.67875003866001,-73.69708302355001,1.6
40.86948464391091,-73.82051419177355,1.6
40.75375003836001,-73.91374968935,1.6
40.72041670516001,-73.78874968985001,2.2
40.67875003866001,-73.70541635685001,3.4000000000000004
40.77041670496001,-73.73041635675,2.2
40.80166865523107,-74.09364153973617,5.4
40.71208337186001,-73.98874968905001,0.0
40.67875003866001,-73.65541635705,4.4
40.69541670526001,-74.08041635535001,5.6000000000000005
40.71208337186001,-73.95541635585,0.0
40.87875003786001,-74.08041635535001,4.4
40.82041670476001,-73.98874968905001,0.0
